2024-07-29	31	1	29	7	3	2024	1	\N
2024-07-30	31	2	30	7	3	2024	1	\N
2024-07-31	31	3	31	7	3	2024	1	\N
2024-08-01	31	4	1	8	3	2024	1	\N
2024-08-02	31	5	2	8	3	2024	1	\N
2024-08-03	31	6	3	8	3	2024	0	\N
2024-08-04	32	7	4	8	3	2024	0	\N
2024-08-05	32	1	5	8	3	2024	1	\N
2024-08-06	32	2	6	8	3	2024	1	\N
2024-08-07	32	3	7	8	3	2024	1	\N
2024-08-08	32	4	8	8	3	2024	1	\N
2024-08-09	32	5	9	8	3	2024	1	\N
2024-08-10	32	6	10	8	3	2024	0	\N
2024-08-11	33	7	11	8	3	2024	0	\N
2024-08-12	33	1	12	8	3	2024	1	\N
2024-08-13	33	2	13	8	3	2024	1	\N
2024-08-14	33	3	14	8	3	2024	1	\N
2024-08-15	33	4	15	8	3	2024	1	\N
2024-08-16	33	5	16	8	3	2024	1	\N
2024-08-17	33	6	17	8	3	2024	0	\N
2024-08-18	34	7	18	8	3	2024	0	\N
2024-08-19	34	1	19	8	3	2024	1	\N
2024-08-20	34	2	20	8	3	2024	1	\N
2024-08-21	34	3	21	8	3	2024	1	\N
2024-08-22	34	4	22	8	3	2024	1	\N
2024-08-23	34	5	23	8	3	2024	1	\N
2024-08-24	34	6	24	8	3	2024	0	\N
2024-08-25	35	7	25	8	3	2024	0	\N
2024-08-26	35	1	26	8	3	2024	1	\N
2024-08-27	35	2	27	8	3	2024	1	\N
2024-08-28	35	3	28	8	3	2024	1	\N
2024-08-29	35	4	29	8	3	2024	1	\N
2024-08-30	35	5	30	8	3	2024	1	\N
2024-08-31	35	6	31	8	3	2024	0	\N
2024-09-01	36	7	1	9	3	2024	0	\N
2024-09-02	36	1	2	9	3	2024	1	\N
2024-09-03	36	2	3	9	3	2024	1	\N
2024-09-04	36	3	4	9	3	2024	1	\N
2024-09-05	36	4	5	9	3	2024	1	\N
2024-09-06	36	5	6	9	3	2024	1	\N
2024-09-07	36	6	7	9	3	2024	0	\N
2024-09-08	37	7	8	9	3	2024	0	\N
2024-09-09	37	1	9	9	3	2024	1	\N
2024-09-10	37	2	10	9	3	2024	1	\N
2024-09-11	37	3	11	9	3	2024	1	\N
2024-09-12	37	4	12	9	3	2024	1	\N
2024-09-13	37	5	13	9	3	2024	1	\N
2024-09-14	37	6	14	9	3	2024	1	\N
2024-09-15	38	7	15	9	3	2024	0	中秋
2024-09-16	38	1	16	9	3	2024	0	中秋
2024-09-17	38	2	17	9	3	2024	0	中秋
2024-09-18	38	3	18	9	3	2024	1	\N
2024-09-19	38	4	19	9	3	2024	1	\N
2024-09-20	38	5	20	9	3	2024	1	\N
2024-09-21	38	6	21	9	3	2024	0	\N
2024-09-22	39	7	22	9	3	2024	0	\N
2024-09-23	39	1	23	9	3	2024	1	\N
2024-09-24	39	2	24	9	3	2024	1	\N
2024-09-25	39	3	25	9	3	2024	1	\N
2024-09-26	39	4	26	9	3	2024	1	\N
2024-09-27	39	5	27	9	3	2024	1	\N
2024-09-28	39	6	28	9	3	2024	0	\N
2024-09-29	40	7	29	9	3	2024	1	\N
2024-09-30	40	1	30	9	3	2024	1	\N
2024-10-01	40	2	1	10	4	2024	0	国庆节
2024-10-02	40	3	2	10	4	2024	0	国庆节
2024-10-03	40	4	3	10	4	2024	0	国庆节
2024-10-04	40	5	4	10	4	2024	0	国庆节
2024-10-05	40	6	5	10	4	2024	0	国庆节
2024-10-06	41	7	6	10	4	2024	0	国庆节
2024-10-07	41	1	7	10	4	2024	0	国庆节
2024-10-08	41	2	8	10	4	2024	1	\N
2024-10-09	41	3	9	10	4	2024	1	\N
2024-10-10	41	4	10	10	4	2024	1	\N
2024-10-11	41	5	11	10	4	2024	1	\N
2024-10-12	41	6	12	10	4	2024	1	\N
2024-10-13	42	7	13	10	4	2024	0	\N
2024-10-14	42	1	14	10	4	2024	1	\N
2024-10-15	42	2	15	10	4	2024	1	\N
2024-10-16	42	3	16	10	4	2024	1	\N
2024-10-17	42	4	17	10	4	2024	1	\N
2024-10-18	42	5	18	10	4	2024	1	\N
2024-10-19	42	6	19	10	4	2024	0	\N
2024-10-20	43	7	20	10	4	2024	0	\N
2024-10-21	43	1	21	10	4	2024	1	\N
2024-10-22	43	2	22	10	4	2024	1	\N
2024-10-23	43	3	23	10	4	2024	1	\N
2024-10-24	43	4	24	10	4	2024	1	\N
2024-10-25	43	5	25	10	4	2024	1	\N
2024-10-26	43	6	26	10	4	2024	0	\N
2024-10-27	44	7	27	10	4	2024	0	\N
2024-10-28	44	1	28	10	4	2024	1	\N
2024-10-29	44	2	29	10	4	2024	1	\N
2024-10-30	44	3	30	10	4	2024	1	\N
2024-10-31	44	4	31	10	4	2024	1	\N
2024-11-01	44	5	1	11	4	2024	1	\N
2024-11-02	44	6	2	11	4	2024	0	\N
2024-11-03	45	7	3	11	4	2024	0	\N
2024-11-04	45	1	4	11	4	2024	1	\N
2024-11-05	45	2	5	11	4	2024	1	\N
2024-11-06	45	3	6	11	4	2024	1	\N
2024-11-07	45	4	7	11	4	2024	1	\N
2024-11-08	45	5	8	11	4	2024	1	\N
2024-11-09	45	6	9	11	4	2024	0	\N
2024-11-10	46	7	10	11	4	2024	0	\N
2024-11-11	46	1	11	11	4	2024	1	\N
2024-11-12	46	2	12	11	4	2024	1	\N
2024-11-13	46	3	13	11	4	2024	1	\N
2024-11-14	46	4	14	11	4	2024	1	\N
2024-11-15	46	5	15	11	4	2024	1	\N
2024-11-16	46	6	16	11	4	2024	0	\N
2024-11-17	47	7	17	11	4	2024	0	\N
2024-11-18	47	1	18	11	4	2024	1	\N
2024-11-19	47	2	19	11	4	2024	1	\N
2024-11-20	47	3	20	11	4	2024	1	\N
2024-11-21	47	4	21	11	4	2024	1	\N
2024-11-22	47	5	22	11	4	2024	1	\N
2024-11-23	47	6	23	11	4	2024	0	\N
2024-11-24	48	7	24	11	4	2024	0	\N
2024-11-25	48	1	25	11	4	2024	1	\N
2024-11-26	48	2	26	11	4	2024	1	\N
2024-11-27	48	3	27	11	4	2024	1	\N
2024-11-28	48	4	28	11	4	2024	1	\N
2024-11-29	48	5	29	11	4	2024	1	\N
2024-11-30	48	6	30	11	4	2024	0	\N
2024-12-01	49	7	1	12	4	2024	0	\N
2024-12-02	49	1	2	12	4	2024	1	\N
2024-12-03	49	2	3	12	4	2024	1	\N
2024-12-04	49	3	4	12	4	2024	1	\N
2024-12-05	49	4	5	12	4	2024	1	\N
2024-12-06	49	5	6	12	4	2024	1	\N
2024-12-07	49	6	7	12	4	2024	0	\N
2024-12-08	50	7	8	12	4	2024	0	\N
2024-12-09	50	1	9	12	4	2024	1	\N
2024-12-10	50	2	10	12	4	2024	1	\N
2024-12-11	50	3	11	12	4	2024	1	\N
2024-12-12	50	4	12	12	4	2024	1	\N
2024-12-13	50	5	13	12	4	2024	1	\N
2024-12-14	50	6	14	12	4	2024	0	\N
2024-12-15	51	7	15	12	4	2024	0	\N
2024-12-16	51	1	16	12	4	2024	1	\N
2024-12-17	51	2	17	12	4	2024	1	\N
2024-12-18	51	3	18	12	4	2024	1	\N
2024-12-19	51	4	19	12	4	2024	1	\N
2024-12-20	51	5	20	12	4	2024	1	\N
2024-12-21	51	6	21	12	4	2024	0	\N
2024-12-22	52	7	22	12	4	2024	0	\N
2024-12-23	52	1	23	12	4	2024	1	\N
2024-12-24	52	2	24	12	4	2024	1	\N
2024-12-25	52	3	25	12	4	2024	1	\N
2024-12-26	52	4	26	12	4	2024	1	\N
2024-12-27	52	5	27	12	4	2024	1	\N
2024-12-28	52	6	28	12	4	2024	0	\N
2024-12-29	53	7	29	12	4	2024	0	\N
2024-12-30	53	1	30	12	4	2024	1	\N
2024-12-31	53	2	31	12	4	2024	1	\N
